Setting iso_sigma to 0.2
Setting line_sigma to 0
[2026-05-30 10:23:38,821][root][INFO] - {'wandb': {'project': 'mt-map-elites', 'job_type': 'train', 'name': '${now:%Y_%m_%d_%H_%M_%S}', 'mode': 'offline', 'group': '${env.name}', 'tags': ['${name}', '${env.name}']}, 'env': {'name': 'kheperax', 'reward_type': 'final', 'speed_bonus_factor': 1.0, 'episode_length': 200, 'resolution': [64, 64], 'policy_hidden_layer_size': [5], 'map_name': 'standard', 'lasers_return_minus_one_if_out_of_range': False, 'std_noise_wheel_velocities': 0.0, 'std_noise_sensor_measures': 0.0, 'action_scale': 0.025, 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'task': {'bd_extractor': 'xy_pos', 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'num_descriptors': 2}, 'vmax': 0, 'vmin': -124, 'observation_extraction': {'subsample': True, 'sampling_freq': 4, 'observation_option': 'sensory_data', 'normalize_obs': True, 'max_obs_size': 25}}, 'name': 'aurora_baseline', 'seed': 13, 'backend': 'jax', 'batch_size': 512, 'num_iterations': 2000, 'num_total_steps': 2000000, 'metrics_log_period': 5, 'log_answer_set_geometry': True, 'save_archive_checkpoints': False, 'archive_checkpoint_interval': 100, 'me_repertoire': False, 'iso_sigma': 0.2, 'line_sigma': 0, 'reinit_params': False, 'reinit_opt': True, 'no_csc': False, 'no_training': False, 'csc_orig': False, 'repertoire': 'adaptive', 'max_size': 1024, 'target_size': 922, 'l_value_init': 0.2, 'prop_gain': 0.0001, 'default_update_base': 10, 'model_batch_size': 128, 'hidden_size': 10, 'features': 8, 'model_epoch_period': 200, 'learning_rate': 0.01, 'min_delta_early_stopping': 0.0005, 'loss_type': 'triplet', 'triplet_margin': 0.2, 'triplet_loss_weight': 1, 'margin_auto_adjust': True, 'extinction': False, 'extinction_freq': 10, 'remaining_prop': 0.05, 'post_extinction_snapshot_offset': 5, 'top_k_percent': 20, 'extinction_mode': 'fixed_generations', 'target_extinction_count': 13, 'safe_keep': {'enabled': True, 'mode': 'fitness_coverage', 'remaining_prop': 0.05, 'fitness_coverage': {'n_bins': 5, 'min_per_bin': 'auto', 'neighbor_dist': 0.15}}, 'fixed_generations': {'generations': [250, 750]}, 'adaptive_extinction': {'warmup': 50, 'patience': 10, 'alpha': 0.2, 'cooldown': 10, 'd_min_patience': 5, 'd_min_alpha': 0.2, 'd_min_warmup': 25, 'd_min_cooldown': 5, 'd_min_window': 10, 'fitness_window': 10, 'd_min_stagnation_threshold': 0.03, 'fitness_improvement_threshold': 0.05, 'high_d_min_threshold': 0.75, 'high_d_min_patience': 12, 'fitness_patience': 5, 'ramped_prop_min': 0.05, 'ramped_prop_max': 0.4}, 'env_params': {'kheperax': {'iso_sigma': 0.2, 'line_sigma': 0}, 'ant_maze': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'walker': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'half_cheetah': {'iso_sigma': 0.005, 'line_sigma': 0.05}}}
[2026-05-30 10:23:38,822][root][INFO] - Training
[2026-05-30 10:23:39,215][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2026-05-30 10:23:39,216][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
[2026-05-30 10:23:39,873][root][INFO] - Policy params count (search space): 42
[2026-05-30 10:23:40,361][root][INFO] - AE params count: 1335
[2026-05-30 10:23:40,361][root][INFO] - Algorithm initialization
[2026-05-30 10:23:43,667][root][INFO] - Repertoire initialized in 3.31 seconds
[2026-05-30 10:34:10,600][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '49.90', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.64', 'passive_qd_score': '41280.40', 'qd_score': '89497.33', 'mean_fitness_top_k': '-27.15'}
[2026-05-30 10:34:11,733][root][INFO] - Generation 296/400 - Time: 0.00 seconds
[2026-05-30 10:34:11,734][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '49.90', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.63', 'passive_qd_score': '41282.51', 'qd_score': '89381.29', 'mean_fitness_top_k': '-27.84'}
[2026-05-30 10:34:12,887][root][INFO] - Generation 297/400 - Time: 0.00 seconds
[2026-05-30 10:34:12,888][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '49.90', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.63', 'passive_qd_score': '41284.53', 'qd_score': '89424.27', 'mean_fitness_top_k': '-27.73'}
[2026-05-30 10:34:14,024][root][INFO] - Generation 298/400 - Time: 0.00 seconds
[2026-05-30 10:34:14,026][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.00', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.65', 'passive_qd_score': '41355.33', 'qd_score': '89088.77', 'mean_fitness_top_k': '-28.08'}
[2026-05-30 10:34:15,209][root][INFO] - Generation 299/400 - Time: 0.00 seconds
[2026-05-30 10:34:15,210][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.00', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.65', 'passive_qd_score': '41355.33', 'qd_score': '89112.95', 'mean_fitness_top_k': '-28.28'}
[2026-05-30 10:34:16,365][root][INFO] - Generation 300/400 - Time: 0.00 seconds
[2026-05-30 10:34:16,366][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.00', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.65', 'passive_qd_score': '41355.33', 'qd_score': '88977.79', 'mean_fitness_top_k': '-28.24'}
[2026-05-30 10:34:17,529][root][INFO] - Generation 301/400 - Time: 0.00 seconds
[2026-05-30 10:34:17,530][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.00', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.65', 'passive_qd_score': '41356.84', 'qd_score': '89091.45', 'mean_fitness_top_k': '-28.02'}
[2026-05-30 10:34:18,663][root][INFO] - Generation 302/400 - Time: 0.00 seconds
[2026-05-30 10:34:18,664][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.00', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.65', 'passive_qd_score': '41357.05', 'qd_score': '89321.16', 'mean_fitness_top_k': '-27.74'}
[2026-05-30 10:34:19,852][root][INFO] - Generation 303/400 - Time: 0.00 seconds
[2026-05-30 10:34:19,852][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.00', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.65', 'passive_qd_score': '41357.05', 'qd_score': '89241.02', 'mean_fitness_top_k': '-28.43'}
[2026-05-30 10:34:21,040][root][INFO] - Generation 304/400 - Time: 0.00 seconds
[2026-05-30 10:34:21,041][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.00', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.65', 'passive_qd_score': '41357.05', 'qd_score': '88970.95', 'mean_fitness_top_k': '-29.14'}
[2026-05-30 10:34:22,251][root][INFO] - Generation 305/400 - Time: 0.00 seconds
[2026-05-30 10:34:22,252][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.10', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.71', 'passive_qd_score': '41405.59', 'qd_score': '88915.28', 'mean_fitness_top_k': '-29.20'}
[2026-05-30 10:34:23,373][root][INFO] - Updating AE...
[2026-05-30 10:34:24,164][root][INFO] - Epoch: 1, loss: 20550.6562
[2026-05-30 10:34:24,236][root][INFO] - Epoch: 2, loss: 23700.5664
[2026-05-30 10:34:24,308][root][INFO] - Epoch: 3, loss: 8285.2168
[2026-05-30 10:34:24,380][root][INFO] - Epoch: 4, loss: 4736.8311
[2026-05-30 10:34:24,451][root][INFO] - Epoch: 5, loss: 5905.9399
[2026-05-30 10:34:24,522][root][INFO] - Epoch: 6, loss: 6544.4668
[2026-05-30 10:34:24,593][root][INFO] - Epoch: 7, loss: 2129.3721
[2026-05-30 10:34:24,664][root][INFO] - Epoch: 8, loss: 1937.8070
[2026-05-30 10:34:24,736][root][INFO] - Epoch: 9, loss: 1821.1271
[2026-05-30 10:34:24,806][root][INFO] - Epoch: 10, loss: 1706.5039
[2026-05-30 10:34:24,877][root][INFO] - Epoch: 11, loss: 1603.2109
[2026-05-30 10:34:24,949][root][INFO] - Epoch: 12, loss: 1546.4377
[2026-05-30 10:34:25,020][root][INFO] - Epoch: 13, loss: 1514.1912
[2026-05-30 10:34:25,091][root][INFO] - Epoch: 14, loss: 1480.2574
[2026-05-30 10:34:25,162][root][INFO] - Epoch: 15, loss: 1453.3918
[2026-05-30 10:34:25,233][root][INFO] - Epoch: 16, loss: 1428.7230
[2026-05-30 10:34:25,304][root][INFO] - Epoch: 17, loss: 1349.0845
[2026-05-30 10:34:25,376][root][INFO] - Epoch: 18, loss: 1354.7295
[2026-05-30 10:34:25,446][root][INFO] - Epoch: 19, loss: 1252.5367
[2026-05-30 10:34:25,517][root][INFO] - Epoch: 20, loss: 1178.0520
[2026-05-30 10:34:25,588][root][INFO] - Epoch: 21, loss: 1186.0094
[2026-05-30 10:34:25,659][root][INFO] - Epoch: 22, loss: 1194.0587
[2026-05-30 10:34:25,730][root][INFO] - Epoch: 23, loss: 1181.7292
[2026-05-30 10:34:25,803][root][INFO] - Epoch: 24, loss: 1157.7551
[2026-05-30 10:34:25,874][root][INFO] - Epoch: 25, loss: 1134.1305
[2026-05-30 10:34:25,945][root][INFO] - Epoch: 26, loss: 1178.3799
[2026-05-30 10:34:26,016][root][INFO] - Epoch: 27, loss: 1223.5087
[2026-05-30 10:34:26,087][root][INFO] - Epoch: 28, loss: 1253.9414
[2026-05-30 10:34:26,159][root][INFO] - Epoch: 29, loss: 1205.4185
[2026-05-30 10:34:26,231][root][INFO] - Epoch: 30, loss: 1766.7399
[2026-05-30 10:34:26,303][root][INFO] - Epoch: 31, loss: 1764.7078
[2026-05-30 10:34:26,374][root][INFO] - Epoch: 32, loss: 2284.1682
[2026-05-30 10:34:26,444][root][INFO] - Epoch: 33, loss: 2819.2449
[2026-05-30 10:34:26,515][root][INFO] - Epoch: 34, loss: 2932.0981
[2026-05-30 10:34:26,587][root][INFO] - Epoch: 35, loss: 3183.3738
[2026-05-30 10:34:26,659][root][INFO] - Epoch: 36, loss: 2663.0952
[2026-05-30 10:34:26,659][root][INFO] - Early stopping at epoch: 35
[2026-05-30 10:34:26,690][root][INFO] - {'model_loss': '2663.0952', 'recon_loss': '0.0000', 'triplet_loss': '2663.0952'}
[2026-05-30 10:34:26,695][root][INFO] - Updating AE...
[2026-05-30 10:34:27,466][root][INFO] - Epoch: 1, loss: 2432.5144
[2026-05-30 10:34:27,537][root][INFO] - Epoch: 2, loss: 1323.0488
[2026-05-30 10:34:27,609][root][INFO] - Epoch: 3, loss: 1135.7761
[2026-05-30 10:34:27,681][root][INFO] - Epoch: 4, loss: 816.0662
[2026-05-30 10:34:27,753][root][INFO] - Epoch: 5, loss: 639.9326
[2026-05-30 10:34:27,826][root][INFO] - Epoch: 6, loss: 481.4323
[2026-05-30 10:34:27,899][root][INFO] - Epoch: 7, loss: 419.8570
[2026-05-30 10:34:27,971][root][INFO] - Epoch: 8, loss: 396.0922
[2026-05-30 10:34:28,042][root][INFO] - Epoch: 9, loss: 382.7190
[2026-05-30 10:34:28,113][root][INFO] - Epoch: 10, loss: 374.9457
[2026-05-30 10:34:28,184][root][INFO] - Epoch: 11, loss: 367.5275
[2026-05-30 10:34:28,256][root][INFO] - Epoch: 12, loss: 361.8073
[2026-05-30 10:34:28,327][root][INFO] - Epoch: 13, loss: 351.6336
[2026-05-30 10:34:28,398][root][INFO] - Epoch: 14, loss: 344.1804
[2026-05-30 10:34:28,470][root][INFO] - Epoch: 15, loss: 337.7679
[2026-05-30 10:34:28,541][root][INFO] - Epoch: 16, loss: 332.0503
[2026-05-30 10:34:28,613][root][INFO] - Epoch: 17, loss: 326.6151
[2026-05-30 10:34:28,685][root][INFO] - Epoch: 18, loss: 320.3994
[2026-05-30 10:34:28,757][root][INFO] - Epoch: 19, loss: 314.5017
[2026-05-30 10:34:28,828][root][INFO] - Epoch: 20, loss: 309.6118
[2026-05-30 10:34:28,900][root][INFO] - Epoch: 21, loss: 304.7389
[2026-05-30 10:34:28,971][root][INFO] - Epoch: 22, loss: 299.0059
[2026-05-30 10:34:29,042][root][INFO] - Epoch: 23, loss: 295.4620
[2026-05-30 10:34:29,113][root][INFO] - Epoch: 24, loss: 290.3969
[2026-05-30 10:34:29,186][root][INFO] - Epoch: 25, loss: 286.0809
[2026-05-30 10:34:29,257][root][INFO] - Epoch: 26, loss: 281.6368
[2026-05-30 10:34:29,329][root][INFO] - Epoch: 27, loss: 277.2728
[2026-05-30 10:34:29,400][root][INFO] - Epoch: 28, loss: 273.0444
[2026-05-30 10:34:29,471][root][INFO] - Epoch: 29, loss: 269.2346
[2026-05-30 10:34:29,543][root][INFO] - Epoch: 30, loss: 265.6729
[2026-05-30 10:34:29,614][root][INFO] - Epoch: 31, loss: 262.3818
[2026-05-30 10:34:29,686][root][INFO] - Epoch: 32, loss: 258.2399
[2026-05-30 10:34:29,757][root][INFO] - Epoch: 33, loss: 254.9304
[2026-05-30 10:34:29,829][root][INFO] - Epoch: 34, loss: 252.0359
[2026-05-30 10:34:29,901][root][INFO] - Epoch: 35, loss: 248.7508
[2026-05-30 10:34:29,973][root][INFO] - Epoch: 36, loss: 245.6953
[2026-05-30 10:34:30,044][root][INFO] - Epoch: 37, loss: 242.4672
[2026-05-30 10:34:30,115][root][INFO] - Epoch: 38, loss: 239.3512
[2026-05-30 10:34:30,187][root][INFO] - Epoch: 39, loss: 236.4901
[2026-05-30 10:34:30,258][root][INFO] - Epoch: 40, loss: 233.3085
[2026-05-30 10:34:30,330][root][INFO] - Epoch: 41, loss: 230.4007
[2026-05-30 10:34:30,401][root][INFO] - Epoch: 42, loss: 227.8500
[2026-05-30 10:34:30,474][root][INFO] - Epoch: 43, loss: 225.6488
[2026-05-30 10:34:30,545][root][INFO] - Epoch: 44, loss: 222.9767
[2026-05-30 10:34:30,616][root][INFO] - Epoch: 45, loss: 220.1592
[2026-05-30 10:34:30,688][root][INFO] - Epoch: 46, loss: 219.2346
[2026-05-30 10:34:30,759][root][INFO] - Epoch: 47, loss: 216.4098
[2026-05-30 10:34:30,832][root][INFO] - Epoch: 48, loss: 213.6828
[2026-05-30 10:34:30,904][root][INFO] - Epoch: 49, loss: 211.2050
[2026-05-30 10:34:30,975][root][INFO] - Epoch: 50, loss: 209.7460
[2026-05-30 10:34:31,046][root][INFO] - Epoch: 51, loss: 207.4411
[2026-05-30 10:34:31,118][root][INFO] - Epoch: 52, loss: 205.3506
[2026-05-30 10:34:31,189][root][INFO] - Epoch: 53, loss: 203.2392
[2026-05-30 10:34:31,260][root][INFO] - Epoch: 54, loss: 200.9962
[2026-05-30 10:34:31,332][root][INFO] - Epoch: 55, loss: 198.7003
[2026-05-30 10:34:31,404][root][INFO] - Epoch: 56, loss: 195.9041
[2026-05-30 10:34:31,475][root][INFO] - Epoch: 57, loss: 193.8966
[2026-05-30 10:34:31,547][root][INFO] - Epoch: 58, loss: 191.8558
[2026-05-30 10:34:31,619][root][INFO] - Epoch: 59, loss: 189.7376
[2026-05-30 10:34:31,690][root][INFO] - Epoch: 60, loss: 187.9224
[2026-05-30 10:34:31,763][root][INFO] - Epoch: 61, loss: 189.2041
[2026-05-30 10:34:31,834][root][INFO] - Epoch: 62, loss: 201.3834
[2026-05-30 10:34:31,905][root][INFO] - Epoch: 63, loss: 203.5578
[2026-05-30 10:34:31,977][root][INFO] - Epoch: 64, loss: 203.3905
[2026-05-30 10:34:32,049][root][INFO] - Epoch: 65, loss: 200.2936
[2026-05-30 10:34:32,120][root][INFO] - Epoch: 66, loss: 194.0878
[2026-05-30 10:34:32,192][root][INFO] - Epoch: 67, loss: 192.4939
[2026-05-30 10:34:32,262][root][INFO] - Epoch: 68, loss: 190.9074
[2026-05-30 10:34:32,333][root][INFO] - Epoch: 69, loss: 186.8636
[2026-05-30 10:34:32,403][root][INFO] - Epoch: 70, loss: 182.7390
[2026-05-30 10:34:32,473][root][INFO] - Epoch: 71, loss: 184.4954
[2026-05-30 10:34:32,543][root][INFO] - Epoch: 72, loss: 184.7927
[2026-05-30 10:34:32,613][root][INFO] - Epoch: 73, loss: 183.8565
[2026-05-30 10:34:32,684][root][INFO] - Epoch: 74, loss: 181.9981
[2026-05-30 10:34:32,754][root][INFO] - Epoch: 75, loss: 181.9993
[2026-05-30 10:34:32,831][root][INFO] - Epoch: 76, loss: 178.2201
[2026-05-30 10:34:32,912][root][INFO] - Epoch: 77, loss: 176.4278
[2026-05-30 10:34:32,982][root][INFO] - Epoch: 78, loss: 174.8170
[2026-05-30 10:34:33,052][root][INFO] - Epoch: 79, loss: 173.0661
[2026-05-30 10:34:33,123][root][INFO] - Epoch: 80, loss: 171.7785
[2026-05-30 10:34:33,192][root][INFO] - Epoch: 81, loss: 170.4680
[2026-05-30 10:34:33,263][root][INFO] - Epoch: 82, loss: 168.0782
[2026-05-30 10:34:33,332][root][INFO] - Epoch: 83, loss: 165.3725
[2026-05-30 10:34:33,402][root][INFO] - Epoch: 84, loss: 163.8106
[2026-05-30 10:34:33,473][root][INFO] - Epoch: 85, loss: 162.3947
[2026-05-30 10:34:33,546][root][INFO] - Epoch: 86, loss: 161.1646
[2026-05-30 10:34:33,616][root][INFO] - Epoch: 87, loss: 159.8574
[2026-05-30 10:34:33,687][root][INFO] - Epoch: 88, loss: 158.4429
[2026-05-30 10:34:33,758][root][INFO] - Epoch: 89, loss: 157.2645
[2026-05-30 10:34:33,827][root][INFO] - Epoch: 90, loss: 156.1268
[2026-05-30 10:34:33,898][root][INFO] - Epoch: 91, loss: 155.2365
[2026-05-30 10:34:33,968][root][INFO] - Epoch: 92, loss: 155.5175
[2026-05-30 10:34:34,040][root][INFO] - Epoch: 93, loss: 177.0874
[2026-05-30 10:34:34,110][root][INFO] - Epoch: 94, loss: 184.9231
[2026-05-30 10:34:34,181][root][INFO] - Epoch: 95, loss: 181.1890
[2026-05-30 10:34:34,252][root][INFO] - Epoch: 96, loss: 183.5854
[2026-05-30 10:34:34,323][root][INFO] - Epoch: 97, loss: 182.0245
[2026-05-30 10:34:34,394][root][INFO] - Epoch: 98, loss: 175.4863
[2026-05-30 10:34:34,464][root][INFO] - Epoch: 99, loss: 250.8681
[2026-05-30 10:34:34,535][root][INFO] - Epoch: 100, loss: 300.4052
[2026-05-30 10:34:34,606][root][INFO] - Epoch: 101, loss: 1234.6191
[2026-05-30 10:34:34,678][root][INFO] - Epoch: 102, loss: 3723.1963
[2026-05-30 10:34:34,678][root][INFO] - Early stopping at epoch: 101
[2026-05-30 10:34:34,722][root][INFO] - {'model_loss': '3723.1963', 'recon_loss': '0.0000', 'triplet_loss': '3723.1963'}
[2026-05-30 10:34:34,725][root][INFO] - Generation 306/400 - Time: 0.00 seconds
[2026-05-30 10:34:34,726][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.10', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.71', 'passive_qd_score': '41405.59', 'qd_score': '88911.08', 'mean_fitness_top_k': '-29.86'}
[2026-05-30 10:34:35,715][root][INFO] - Generation 307/400 - Time: 0.00 seconds
[2026-05-30 10:34:35,716][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.29', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.86', 'passive_qd_score': '41488.57', 'qd_score': '95061.36', 'mean_fitness_top_k': '-20.84'}
[2026-05-30 10:34:36,755][root][INFO] - Generation 308/400 - Time: 0.00 seconds
[2026-05-30 10:34:36,756][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.39', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-60.91', 'passive_qd_score': '41543.39', 'qd_score': '96586.72', 'mean_fitness_top_k': '-18.19'}
[2026-05-30 10:34:37,731][root][INFO] - Generation 309/400 - Time: 0.00 seconds
[2026-05-30 10:34:37,732][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.59', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.00', 'passive_qd_score': '41658.69', 'qd_score': '97441.06', 'mean_fitness_top_k': '-17.04'}
[2026-05-30 10:34:38,712][root][INFO] - Generation 310/400 - Time: 0.00 seconds
[2026-05-30 10:34:38,713][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.68', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.05', 'passive_qd_score': '41710.62', 'qd_score': '98412.45', 'mean_fitness_top_k': '-16.36'}
[2026-05-30 10:34:39,776][root][INFO] - Generation 311/400 - Time: 0.00 seconds
[2026-05-30 10:34:39,777][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.78', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.12', 'passive_qd_score': '41754.17', 'qd_score': '98998.02', 'mean_fitness_top_k': '-16.13'}
[2026-05-30 10:34:40,756][root][INFO] - Generation 312/400 - Time: 0.00 seconds
[2026-05-30 10:34:40,757][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.78', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.12', 'passive_qd_score': '41754.77', 'qd_score': '99470.44', 'mean_fitness_top_k': '-16.09'}
[2026-05-30 10:34:41,741][root][INFO] - Generation 313/400 - Time: 0.00 seconds
[2026-05-30 10:34:41,741][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.78', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.12', 'passive_qd_score': '41755.66', 'qd_score': '99273.84', 'mean_fitness_top_k': '-15.96'}
[2026-05-30 10:34:42,787][root][INFO] - Generation 314/400 - Time: 0.00 seconds
[2026-05-30 10:34:42,787][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.88', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.21', 'passive_qd_score': '41791.27', 'qd_score': '99378.01', 'mean_fitness_top_k': '-15.79'}
[2026-05-30 10:34:43,772][root][INFO] - Generation 315/400 - Time: 0.00 seconds
[2026-05-30 10:34:43,772][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.88', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.21', 'passive_qd_score': '41791.27', 'qd_score': '99967.71', 'mean_fitness_top_k': '-15.56'}
[2026-05-30 10:34:44,750][root][INFO] - Generation 316/400 - Time: 0.00 seconds
[2026-05-30 10:34:44,751][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.88', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.21', 'passive_qd_score': '41791.44', 'qd_score': '100226.13', 'mean_fitness_top_k': '-15.39'}
[2026-05-30 10:34:45,741][root][INFO] - Generation 317/400 - Time: 0.00 seconds
[2026-05-30 10:34:45,742][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.88', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.21', 'passive_qd_score': '41791.44', 'qd_score': '100612.44', 'mean_fitness_top_k': '-15.23'}
[2026-05-30 10:34:46,861][root][INFO] - Generation 318/400 - Time: 0.00 seconds
[2026-05-30 10:34:46,861][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.88', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.20', 'passive_qd_score': '41793.37', 'qd_score': '100343.52', 'mean_fitness_top_k': '-15.13'}
[2026-05-30 10:34:47,991][root][INFO] - Generation 319/400 - Time: 0.00 seconds
[2026-05-30 10:34:47,992][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.98', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.23', 'passive_qd_score': '41857.36', 'qd_score': '100869.91', 'mean_fitness_top_k': '-14.97'}
[2026-05-30 10:34:49,134][root][INFO] - Generation 320/400 - Time: 0.00 seconds
[2026-05-30 10:34:49,134][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.98', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.23', 'passive_qd_score': '41857.36', 'qd_score': '101279.90', 'mean_fitness_top_k': '-14.93'}
[2026-05-30 10:34:50,279][root][INFO] - Generation 321/400 - Time: 0.00 seconds
[2026-05-30 10:34:50,280][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.98', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.23', 'passive_qd_score': '41858.03', 'qd_score': '101148.12', 'mean_fitness_top_k': '-14.89'}
[2026-05-30 10:34:51,446][root][INFO] - Generation 322/400 - Time: 0.00 seconds
[2026-05-30 10:34:51,446][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.98', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.23', 'passive_qd_score': '41858.34', 'qd_score': '101974.48', 'mean_fitness_top_k': '-14.95'}
[2026-05-30 10:34:52,580][root][INFO] - Generation 323/400 - Time: 0.00 seconds
[2026-05-30 10:34:52,581][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.98', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.23', 'passive_qd_score': '41859.11', 'qd_score': '101701.42', 'mean_fitness_top_k': '-14.86'}
[2026-05-30 10:34:53,734][root][INFO] - Generation 324/400 - Time: 0.00 seconds
[2026-05-30 10:34:53,735][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '50.98', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.23', 'passive_qd_score': '41859.32', 'qd_score': '102195.59', 'mean_fitness_top_k': '-14.78'}
[2026-05-30 10:34:54,916][root][INFO] - Generation 325/400 - Time: 0.00 seconds
[2026-05-30 10:34:54,917][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '51.07', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.31', 'passive_qd_score': '41899.89', 'qd_score': '102404.05', 'mean_fitness_top_k': '-14.76'}
[2026-05-30 10:34:56,112][root][INFO] - Generation 326/400 - Time: 0.00 seconds
[2026-05-30 10:34:56,113][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '51.07', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.31', 'passive_qd_score': '41899.89', 'qd_score': '102961.29', 'mean_fitness_top_k': '-14.73'}
[2026-05-30 10:34:57,295][root][INFO] - Generation 327/400 - Time: 0.00 seconds
[2026-05-30 10:34:57,296][root][INFO] - {'coverage': '100.00', 'max_fitness': '0.00', 'passive_coverage': '51.17', 'passive_max_fitness': '0.00', 'passive_mean_fitness': '-61.37', 'passive_qd_score': '41947.52', 'qd_score': '103514.31', 'mean_fitness_top_k': '-14.62'}
[2026-05-30 10:34:58,498][root][INFO] - Generation 328/400 - Time: 0.00 seconds
